Year,Month,Gold,Silver,Platinum,Palladium,Inflation,Interest Rates %
2006,11,627.3261364,12.93113636,1182.579545,324.5340909,2.5,5
2006,12,629.7544118,13.43823529,1122.029412,326.0147059,2.8,5
2007,1,630.7818182,12.79318182,1147.863636,336.8636364,2.9,5.25
2007,2,664.92375,13.91,1204.975,341.73125,2.7,5.25
2007,3,655.3977273,13.18431818,1219,349.9943182,2.7,5.25
2007,4,679.6881579,13.73842105,1278.289474,368.6447368,2.9,5.25
2007,5,667.5821429,13.14642857,1302.333333,367.4738095,2.7,5.5
2007,6,655.5952381,13.14404762,1286.738095,368.6071429,2.5,5.5
2007,7,665.2806818,12.90931818,1303.647727,366.2329545,2.5,5.75
2007,8,664.9545455,12.36318182,1264.420455,343.5852273,2,5.75
2007,9,711.64875,12.8335,1307.1,334.74375,2,5.75
2007,10,754.5423913,13.67043478,1410.23913,365.4347826,2,5.75
2007,11,808.6454545,14.70159091,1448.454545,362.9431818,2.3,5.75
2007,12,802.2485294,14.26911765,1483.794118,350.4264706,2.2,5.5
2008,1,886.9130952,15.92357143,1578.285714,373.8333333,2.3,5.5
2008,2,923.2904762,17.56904762,1997.380952,467.6428571,2.4,5.25
2008,3,969.7315789,19.50526316,2052.394737,489.5526316,2.6,5.25
2008,4,909.9452381,17.46761905,1986.5,446.2142857,2.6,5
2008,5,886.9671053,17.01105263,2047.947368,434.9342105,3,5
2008,6,889.5119048,16.96904762,2039.428571,448.9642857,3.3,5
2008,7,940.4695652,18.03391304,1910.217391,427.2608696,3.7,5
2008,8,839.74375,14.68575,1490.1875,315.975,4.2,5
2008,9,827.4261364,12.37295455,1224.295455,248.9204545,4.4,5
2008,10,809.7282609,10.41391304,913.4130435,190.8478261,4.8,4.5
2008,11,759.35625,9.86525,841.275,207.15,4.2,3
2008,12,816.3881579,10.25842105,837.9736842,176.0131579,3.8,2
2009,1,858.2083333,11.29142857,951.3333333,187.9761905,3,1.5
2009,2,941.4625,13.4125,1036.9,206.45,2.9,1
2009,3,925.1306818,13.11681818,1081.75,202.6022727,3.1,0.5
2009,4,891.43125,12.51475,1163.8,227.0375,2.8,0.5
2009,5,927.75,14.02894737,1132.026316,229.8421053,2.3,0.5
2009,6,946.6931818,14.65409091,1219.431818,245.8295455,2.1,0.5
2009,7,934.25,13.36173913,1161.76087,248.3913043,1.7,0.5
2009,8,949.44,14.3475,1244.625,275.475,1.6,0.5
2009,9,996.5170455,16.38954545,1289.193182,293.1590909,1.4,0.5
2009,10,1043.335227,17.23613636,1333.068182,321.7954545,1,0.5
2009,11,1126.577381,17.82130952,1401.404762,351.7380952,1.2,0.5
2009,12,1136.486842,17.72736842,1444.526316,372.2763158,1.5,0.5
2010,1,1118.76875,17.787,1563.275,434.1625,2.1,0.5
2010,2,1095.60625,15.873,1520.675,424.975,2.6,0.5
2010,3,1114.445652,17.10608696,1599.73913,461.326087,2.1,0.5
2010,4,1148.58125,18.0995,1716.525,533.5,2.4,0.5
2010,5,1204.877632,18.41842105,1626.394737,489.6578947,2.7,0.5
2010,6,1232.651136,18.45477273,1552.840909,461.8409091,2.5,0.5
2010,7,1194.482955,17.96045455,1526.181818,455.8977273,2.4,0.5
2010,8,1214.636905,18.35714286,1541.107143,488.1666667,2.3,0.5
2010,9,1271.210227,20.54977273,1591.556818,538.6931818,2.4,0.5
2010,10,1342.607143,23.39333333,1688.654762,591.7380952,2.4,0.5
2010,11,1370.835227,26.54090909,1694.511364,683.0681818,2.5,0.5
2010,12,1391.934211,29.29631579,1708.921053,752.7763158,2.6,0.5
2011,1,1358.4375,28.4025,1787,793.125,3.1,0.5
2011,2,1372.01875,30.7785,1825.95,820.975,3.4,0.5
2011,3,1423.429348,35.81347826,1769.076087,761.8478261,3.7,0.5
2011,4,1474.118056,41.96555556,1794.25,771.2222222,3.5,0.5
2011,5,1511.3125,36.75,1785.9,736.075,3.8,0.5
2011,6,1528.519318,35.795,1770.022727,770.7386364,3.8,0.5
2011,7,1570.667857,37.91714286,1758.47619,788.1309524,3.6,0.5
2011,8,1757.653409,40.29818182,1805.147727,763.4090909,3.8,0.5
2011,9,1776.244318,38.15454545,1751.920455,710.8409091,3.9,0.5
2011,10,1666.553571,31.9747619,1535.690476,616.3952381,4.5,0.5
2011,11,1737.477273,33.08181818,1596.511364,627.0681818,4.3,0.5
2011,12,1655.944444,30.60166667,1469.180556,642.9583333,4.1,0.5
2012,1,1656.107143,30.76857143,1506.833333,658.9404762,3.7,0.5
2012,2,1742.857143,34.14047619,1658.071429,689.8095238,3.2,0.5
2012,3,1674.414773,32.95318182,1656.659091,684.8863636,3.1,0.5
2012,4,1649.302632,31.55236842,1587.210526,656.1315789,3.1,0.5
2012,5,1585.309091,28.66590909,1468.727273,617.3295455,2.8,0.5
2012,6,1596.164474,28.04710526,1447.131579,612.7236842,2.5,0.5
2012,7,1593.346591,27.43181818,1426.409091,579.3409091,2.3,0.5
2012,8,1625.857955,28.69681818,1450.136364,600.1363636,2.4,0.5
2012,9,1743.1875,33.6085,1620.775,657.525,2.3,0.5
2012,10,1746.744565,33.16391304,1636.043478,620.4891304,2.1,0.5
2012,11,1722.795455,32.77318182,1576.522727,635.6363636,2.4,0.5
2012,12,1686.529412,32.18588235,1592.147059,691.2058824,2.4,0.5
2013,1,1671.420455,31.11227273,1643.625,712.5113636,2.4,0.5
2013,2,1629.1375,30.32875,1674.75,751.7,2.4,0.5
2013,3,1591.9375,28.7985,1583.05,755.0875,2.5,0.5
2013,4,1485.494048,25.19857143,1489.059524,703.0952381,2.5,0.5
2013,5,1415.011905,23.01190476,1476.47619,720.952381,2.2,0.5
2013,6,1342.53125,21.109,1430.975,714.075,2.4,0.5
2013,7,1285.53587,19.71021739,1400.695652,717.1413043,2.6,0.5
2013,8,1346.071429,21.83833333,1493.428571,740.2619048,2.5,0.5
2013,9,1348.630952,22.56380952,1459.404762,708.9285714,2.4,0.5
2013,10,1315.293478,21.91695652,1413.521739,724.5,2.4,0.5
2013,11,1276.619048,20.75761905,1421.238095,733.6309524,2,0.5
2013,12,1224.75,19.62666667,1358.833333,718.8333333,1.9,0.5
2014,1,1243.931818,19.90636364,1422.545455,733.8181818,1.9,0.5
2014,2,1299.84375,20.82775,1409.525,727.55,1.8,0.5
2014,3,1336.321429,20.73571429,1451.119048,772.1428571,1.6,0.5
2014,4,1299.0875,19.7095,1431.325,791.0375,1.5,0.5
2014,5,1288.21875,19.36025,1456.1,820.35,1.7,0.5
2014,6,1278.47619,19.78095238,1452.595238,832.2619048,1.5,0.5
2014,7,1311.978261,20.92456522,1492,871.3043478,1.8,0.5
2014,8,1296.49625,19.8005,1449.125,875.8,1.6,0.5
2014,9,1240.073864,18.49136364,1363.818182,842.9772727,1.5,0.5
2014,10,1223.027174,17.19,1260.380435,777.9782609,1.3,0.5
2014,11,1176.35625,15.973,1209.3,779.45,1.3,0.5
2014,12,1202.013158,16.27894737,1217.921053,805.1315789,1.1,0.5
2015,1,1250.589286,17.09809524,1243.309524,784.5952381,0.7,0.5
2015,2,1229.14375,16.8425,1199.075,785.8,0.5,0.5
2015,3,1179.632955,16.22227273,1139.590909,787.0681818,0.4,0.5
2015,4,1198.08125,16.319,1150.625,768,0.3,0.5
2015,5,1198.368421,16.80052632,1141.157895,784.6052632,0.3,0.5
2015,6,1181.876136,16.09636364,1090,727.5909091,0.4,0.5
2015,7,1130.808696,15.07217391,1014.369565,643.0217391,0.3,0.5
2015,8,1117.5,14.9375,983.85,594.675,0.5,0.5
2015,9,1124.718182,14.71818182,967.2272727,607.2272727,0.4,0.5
2015,10,1158.184091,15.70681818,976.25,690.4318182,0.2,0.5
2015,11,1087.045238,14.50666667,886.5,575.7261905,0.2,0.5
2015,12,1068.35,14.05842105,858.6842105,551.4473684,0.4,0.5
2016,1,1096.515,14.01575,853.775,499.05,0.5,0.5
2016,2,1197.402381,15.06809524,919.4761905,505,0.6,0.5
2016,3,1246.325,15.42047619,968.0238095,565.5952381,0.6,0.5
2016,4,1241.857143,16.25880952,993.5,573.4047619,0.8,0.5
2016,5,1259.57625,16.88875,1034.775,577.125,0.7,0.5
2016,6,1274.992045,17.18113636,984.2272727,552.2045455,0.7,0.5
2016,7,1337.377381,19.92857143,1086.357143,644.1428571,0.8,0.5
2016,8,1340.975,19.64022727,1125.454545,699.9772727,0.9,0.25
2016,9,1326.346591,19.28477273,1047.25,682.2727273,1,0.25
2016,10,1267.74881,17.73714286,959.7857143,649.5,1.3,0.25
2016,11,1238.136364,17.41545455,953.7727273,694.6363636,1.3,0.25
2016,12,1152.179167,16.41888889,920.6111111,711.9583333,1.5,0.25
2017,1,1192.632143,16.80761905,971.3333333,747.3809524,1.8,0.25
2017,2,1233.87375,17.87425,1006.875,773.9,1.9,0.25
2017,3,1231.078261,17.58782609,963.3043478,775.673913,2.3,0.25
2017,4,1266.388889,18.05833333,960.5277778,799.5277778,2.3,0.25
2017,5,1245.127381,16.7647619,928.9047619,793.2619048,2.6,0.25
2017,6,1260.767045,16.94590909,931.9318182,863.9090909,2.7,0.25
2017,7,1235.660714,16.14380952,917.6666667,855.8333333,2.6,0.25
2017,8,1282.018182,16.90909091,972.1363636,911.2954545,2.6,0.25
2017,9,1316.011905,17.44857143,967.6666667,936.047619,2.7,0.25
2017,10,1280.095455,16.93727273,921.1590909,958.3409091,2.8,0.25
2017,11,1282.736364,17.005,933.7045455,1000.261364,2.8,0.5
2017,12,1262.488235,16.11852941,905.3823529,1018.382353,2.8,0.5
2018,1,1332.2375,17.16840909,989.2159091,1094.863636,2.7,0.5
2018,2,1332.65,16.65925,989.075,1022.9,2.7,0.5
2018,3,1325.109524,16.47047619,954.7619048,987.1428571,2.5,0.5
2018,4,1334.56,16.6085,924.025,970.25,2.3,0.5
2018,5,1303.164286,16.46833333,904.3333333,979.1428571,2.2,0.5
2018,6,1281.846429,16.52333333,884.8571429,985.3095238,2.3,0.5
2018,7,1238.294318,15.71,831.4204545,931.0681818,2.3,0.5
2018,8,1201.552273,15.005,805.7159091,917.5909091,2.3,0.75
2018,9,1198.835,14.263,804.2625,1011.025,2.4,0.75
2018,10,1215.059783,14.58369565,829.076087,1082.891304,2.2,0.75
2018,11,1221.110227,14.36681818,846.6590909,1139.306818,2.2,0.75
2018,12,1249.452778,14.69638889,791.7777778,1247.5,2.2,0.75
2019,1,1291.6875,15.59022727,807.3409091,1331.227273,2,0.75
2019,2,1319.91,15.80625,817.775,1441.45,1.8,0.75
2019,3,1301.591667,15.32071429,842.7857143,1533.333333,1.8,0.75
2019,4,1287.0475,15.042,886.85,1389,1.8,0.75
2019,5,1283.52619,14.62547619,833.4285714,1331.166667,2,0.75
2019,6,1358.765,14.99575,808.4,1441.675,1.9,0.75
2019,7,1413.794565,15.74521739,844.5434783,1544.130435,1.9,0.75
2019,8,1496.47375,17.0755,855.4,1451,2,0.75
2019,9,1510.825,18.17,944.3095238,1600.857143,1.7,0.75
2019,10,1494.780435,17.62456522,896.6956522,1726.065217,1.7,0.75
2019,11,1470.969048,17.17952381,901.9285714,1768.547619,1.5,0.75
2019,12,1478.768421,17.08947368,922.5263158,1904.447368,1.5,0.75
2020,1,1560.670455,17.965,987.9545455,2243.613636,1.4,0.75
2020,2,1597.96,17.922,963.075,2528.525,1.8,0.75
2020,3,1592.845455,14.91818182,762.25,2121.022727,1.7,0.25
2020,4,1679.992105,15.01868421,755.2105263,2103.105263,1.5,0.1
2020,5,1716.039474,16.23236842,794.2368421,1903.552632,0.9,0.1
2020,6,1733.125,17.71977273,821.4090909,1922.840909,0.7,0.1
2020,7,1842.059783,20.405,861.9130435,2037.065217,0.8,0.1
2020,8,1969.8675,26.8925,941.3,2168.85,1.1,0.1
2020,9,1922.847727,25.88613636,908.5,2295.090909,0.5,0.1
2020,10,1901.4,24.24613636,877.1590909,2348.431818,0.7,0.1
2020,11,1866.497619,24.04333333,913.9047619,2352.761905,0.9,0.1
2020,12,1856.083333,24.88738095,1027.142857,2343.142857,0.6,0.1
2021,1,1868.33,25.89675,1090.225,2377.35,0.8,0.1
2021,2,1811.09,27.351,1206.775,2347.125,0.9,0.1
2021,3,1719.892391,25.61347826,1180.73913,2473.326087,0.7,0.1
2021,4,1760.23875,25.64025,1208.325,2776.425,1,0.1
2021,5,1850.392105,27.46315789,1215.973684,2877.684211,1.6,0.1
2021,6,1835.331818,26.98159091,1124.636364,2721.863636,2.1,0.1
2021,7,1806.482955,25.75318182,1088.022727,2732.454545,2.4,0.1
2021,8,1784.027381,24.01595238,1008.666667,2541.547619,2.1,0.1
2021,9,1779.101136,23.30727273,975.6136364,2120.840909,3,0.1
2021,10,1775.677381,23.29642857,1017.142857,2016.880952,2.9,0.1
2021,11,1820.263636,24.19636364,1035.522727,2005.181818,3.8,0.1
2021,12,1788.541667,22.46809524,959.3692857,1803.642857,4.6,0.25
2022,1,1816.5375,23.1285,995.125,2027.25,4.8,0.25
2022,2,1857.00625,23.465,1049.4,2347.55,4.9,0.5
2022,3,1947.622826,25.24021739,1044.434783,2597.086957,5.5,0.75
2022,4,1934.469737,24.54105263,963.7631579,2321.763158,6.2,0.75
2022,5,1849.921429,21.90357143,959.1666667,2054.809524,7.8,1
2022,6,1834.575,21.49025,950.85,1906.1,7.9,1.25
2022,7,1737.605952,19.07619048,870.7142857,1972.547619,8.2,1.25
2022,8,1765.639773,19.75,910.7727273,2134.931818,8.8,1.75
2022,9,1684.175,18.83571429,878.1190476,2113.261905,8.6,2.25
2022,10,1665.02619,19.36309524,913.1428571,2082.952381,8.8,2.25
2022,11,1725.922727,20.99886364,988.8636364,1914.75,9.6,3
2022,12,1705.6525,23.242,960.05,1735.5,9.3,3.5
2023,1,1898.166667,23.74809524,1054.166667,1735.047619,9.2,3.5
2023,2,1856.32375,22.0095,957.725,1544.625,8.8,4
2023,3,1910.658696,21.91652174,928.4782609,1362.782609,9.2,4.25
2023,4,1999.629167,24.99611111,1023.555556,1471.5,8.9,4.25
2023,5,1941.005,24.19368421,1060.55,1483.175,7.8,4.5
2023,6,1943.256818,23.40840909,972.7954545,1348.886364,7.9,5
2023,7,1949.210714,24.04095238,947.4761905,1265.952381,7.3,5
2023,8,1920.621591,23.43863636,924.0454545,1249.045455,6.4,5.25
2023,9,1917.695238,23.23857143,922.2857143,1238.142857,6.3,5.25
2023,10,1828.279167,21.27916667,877.75,1174.75,6.3,5.25
