Year,Month,Date,Gold_pct,Silver_pct,Platinum_pct,Palladium_pct,Inflation,Interest Rates %,GDP Growth %
2006,12,12/1/2006,0.39,3.92,-5.12,0.46,2.8,5,1.7
2007,1,1/1/2007,0.16,-4.8,2.3,3.33,2.9,5.25,2.1
2007,2,2/1/2007,5.41,8.73,4.98,1.44,2.7,5.25,2.1
2007,3,3/1/2007,-1.43,-5.22,1.16,2.42,2.7,5.25,2.1
2007,4,4/1/2007,3.71,4.2,4.86,5.33,2.9,5.25,2.5
2007,5,5/1/2007,-1.78,-4.31,1.88,-0.32,2.7,5.5,2.5
2007,6,6/1/2007,-1.8,-0.02,-1.2,0.31,2.5,5.5,2.5
2007,7,7/1/2007,1.48,-1.79,1.31,-0.64,2.5,5.75,2.9
2007,8,8/1/2007,-0.05,-4.23,-3.01,-6.18,2,5.75,2.9
2007,9,9/1/2007,7.02,3.8,3.38,-2.57,2,5.75,2.9
2007,10,10/1/2007,6.03,6.52,7.89,9.17,2,5.75,3
2007,11,11/1/2007,7.17,7.54,2.71,-0.68,2.3,5.75,3
2007,12,12/1/2007,-0.79,-2.94,2.44,-3.45,2.2,5.5,3
2008,1,1/1/2008,10.55,11.59,6.37,6.68,2.3,5.5,2.5
2008,2,2/1/2008,4.1,10.33,26.55,25.09,2.4,5.25,2.5
2008,3,3/1/2008,5.03,11.02,2.75,4.69,2.6,5.25,2.5
2008,4,4/1/2008,-6.17,-10.45,-3.21,-8.85,2.6,5,1.3
2008,5,5/1/2008,-2.53,-2.61,3.09,-2.53,3,5,1.3
2008,6,6/1/2008,0.29,-0.25,-0.42,3.23,3.3,5,1.3
2008,7,7/1/2008,5.73,6.28,-6.34,-4.83,3.7,5,-1
2008,8,8/1/2008,-10.71,-18.57,-21.99,-26.05,4.2,5,-1
2008,9,9/1/2008,-1.47,-15.75,-17.84,-21.22,4.4,5,-1
2008,10,10/1/2008,-2.14,-15.83,-25.39,-23.33,4.8,4.5,-3.6
2008,11,11/1/2008,-6.22,-5.27,-7.9,8.54,4.2,3,-3.6
2008,12,12/1/2008,7.51,3.99,-0.39,-15.03,3.8,2,-3.6
2009,1,1/1/2009,5.12,10.07,13.53,6.8,3,1.5,-6.1
2009,2,2/1/2009,9.7,18.78,8.99,9.83,2.9,1,-6.1
2009,3,3/1/2009,-1.73,-2.2,4.33,-1.86,3.1,0.5,-6.1
2009,4,4/1/2009,-3.64,-4.59,7.58,12.06,2.8,0.5,-5.9
2009,5,5/1/2009,4.07,12.1,-2.73,1.24,2.3,0.5,-5.9
2009,6,6/1/2009,2.04,4.46,7.72,6.96,2.1,0.5,-5.9
2009,7,7/1/2009,-1.31,-8.82,-4.73,1.04,1.7,0.5,-4.4
2009,8,8/1/2009,1.63,7.38,7.13,10.9,1.6,0.5,-4.4
2009,9,9/1/2009,4.96,14.23,3.58,6.42,1.4,0.5,-4.4
2009,10,10/1/2009,4.7,5.17,3.4,9.77,1,0.5,-2
2009,11,11/1/2009,7.98,3.4,5.13,9.3,1.2,0.5,-2
2009,12,12/1/2009,0.88,-0.53,3.08,5.84,1.5,0.5,-2
2010,1,1/1/2010,-1.56,0.34,8.22,16.62,2.1,0.5,1
2010,2,2/1/2010,-2.07,-10.76,-2.73,-2.12,2.6,0.5,1
2010,3,3/1/2010,1.72,7.77,5.2,8.55,2.1,0.5,1
2010,4,4/1/2010,3.06,5.81,7.3,15.64,2.4,0.5,2.4
2010,5,5/1/2010,4.9,1.76,-5.25,-8.22,2.7,0.5,2.4
2010,6,6/1/2010,2.31,0.2,-4.52,-5.68,2.5,0.5,2.4
2010,7,7/1/2010,-3.1,-2.68,-1.72,-1.29,2.4,0.5,2.9
2010,8,8/1/2010,1.69,2.21,0.98,7.08,2.3,0.5,2.9
2010,9,9/1/2010,4.66,11.94,3.27,10.35,2.4,0.5,2.9
2010,10,10/1/2010,5.62,13.84,6.1,9.85,2.4,0.5,2.7
2010,11,11/1/2010,2.1,13.46,0.35,15.43,2.5,0.5,2.7
2010,12,12/1/2010,1.54,10.38,0.85,10.21,2.6,0.5,2.7
2011,1,1/1/2011,-2.41,-3.05,4.57,5.36,3.1,0.5,2
2011,2,2/1/2011,1,8.37,2.18,3.51,3.4,0.5,2
2011,3,3/1/2011,3.75,16.36,-3.11,-7.2,3.7,0.5,2
2011,4,4/1/2011,3.56,17.18,1.42,1.23,3.5,0.5,1
2011,5,5/1/2011,2.52,-12.43,-0.47,-4.56,3.8,0.5,1
2011,6,6/1/2011,1.14,-2.6,-0.89,4.71,3.8,0.5,1
2011,7,7/1/2011,2.76,5.93,-0.65,2.26,3.6,0.5,0.8
2011,8,8/1/2011,11.9,6.28,2.65,-3.14,3.8,0.5,0.8
2011,9,9/1/2011,1.06,-5.32,-2.95,-6.89,3.9,0.5,0.8
2011,10,10/1/2011,-6.18,-16.2,-12.34,-13.29,4.5,0.5,0.8
2011,11,11/1/2011,4.26,3.46,3.96,1.73,4.3,0.5,0.8
2011,12,12/1/2011,-4.69,-7.5,-7.98,2.53,4.1,0.5,0.8
2012,1,1/1/2012,0.01,0.55,2.56,2.49,3.7,0.5,1.4
2012,2,2/1/2012,5.24,10.96,10.04,4.68,3.2,0.5,1.4
2012,3,3/1/2012,-3.93,-3.48,-0.09,-0.71,3.1,0.5,1.4
2012,4,4/1/2012,-1.5,-4.25,-4.19,-4.2,3.1,0.5,1.2
2012,5,5/1/2012,-3.88,-9.15,-7.46,-5.91,2.8,0.5,1.2
2012,6,6/1/2012,0.68,-2.16,-1.47,-0.75,2.5,0.5,1.2
2012,7,7/1/2012,-0.18,-2.19,-1.43,-5.45,2.3,0.5,1.8
2012,8,8/1/2012,2.04,4.61,1.66,3.59,2.4,0.5,1.8
2012,9,9/1/2012,7.22,17.12,11.77,9.56,2.3,0.5,1.8
2012,10,10/1/2012,0.2,-1.32,0.94,-5.63,2.1,0.5,1.6
2012,11,11/1/2012,-1.37,-1.18,-3.64,2.44,2.4,0.5,1.6
2012,12,12/1/2012,-2.11,-1.79,0.99,8.74,2.4,0.5,1.6
2013,1,1/1/2013,-0.9,-3.34,3.23,3.08,2.4,0.5,1
2013,2,2/1/2013,-2.53,-2.52,1.89,5.5,2.4,0.5,1
2013,3,3/1/2013,-2.28,-5.05,-5.48,0.45,2.5,0.5,1
2013,4,4/1/2013,-6.69,-12.5,-5.94,-6.89,2.5,0.5,1.9
2013,5,5/1/2013,-4.74,-8.68,-0.85,2.54,2.2,0.5,1.9
2013,6,6/1/2013,-5.12,-8.27,-3.08,-0.95,2.4,0.5,1.9
2013,7,7/1/2013,-4.25,-6.63,-2.12,0.43,2.6,0.5,1.7
2013,8,8/1/2013,4.71,10.8,6.62,3.22,2.5,0.5,1.7
2013,9,9/1/2013,0.19,3.32,-2.28,-4.23,2.4,0.5,1.7
2013,10,10/1/2013,-2.47,-2.87,-3.14,2.2,2.4,0.5,2.6
2013,11,11/1/2013,-2.94,-5.29,0.55,1.26,2,0.5,2.6
2013,12,12/1/2013,-4.06,-5.45,-4.39,-2.02,1.9,0.5,2.6
2014,1,1/1/2014,1.57,1.43,4.69,2.08,1.9,0.5,3.1
2014,2,2/1/2014,4.49,4.63,-0.92,-0.85,1.8,0.5,3.1
2014,3,3/1/2014,2.81,-0.44,2.95,6.13,1.6,0.5,3.1
2014,4,4/1/2014,-2.79,-4.95,-1.36,2.45,1.5,0.5,3.3
2014,5,5/1/2014,-0.84,-1.77,1.73,3.71,1.7,0.5,3.3
2014,6,6/1/2014,-0.76,2.17,-0.24,1.45,1.5,0.5,3.3
2014,7,7/1/2014,2.62,5.78,2.71,4.69,1.8,0.5,3.2
2014,8,8/1/2014,-1.18,-5.37,-2.87,0.52,1.6,0.5,3.2
2014,9,9/1/2014,-4.35,-6.61,-5.89,-3.75,1.5,0.5,3.2
2014,10,10/1/2014,-1.37,-7.04,-7.58,-7.71,1.3,0.5,3.2
2014,11,11/1/2014,-3.82,-7.08,-4.05,0.19,1.3,0.5,3.2
2014,12,12/1/2014,2.18,1.92,0.71,3.29,1.1,0.5,3.2
2015,1,1/1/2015,4.04,5.03,2.08,-2.55,0.7,0.5,2.7
2015,2,2/1/2015,-1.71,-1.49,-3.56,0.15,0.5,0.5,2.7
2015,3,3/1/2015,-4.03,-3.68,-4.96,0.16,0.4,0.5,2.7
2015,4,4/1/2015,1.56,0.6,0.97,-2.42,0.3,0.5,2.4
2015,5,5/1/2015,0.02,2.95,-0.82,2.16,0.3,0.5,2.4
2015,6,6/1/2015,-1.38,-4.19,-4.48,-7.27,0.4,0.5,2.4
2015,7,7/1/2015,-4.32,-6.36,-6.94,-11.62,0.3,0.5,2
2015,8,8/1/2015,-1.18,-0.89,-3.01,-7.52,0.5,0.5,2
2015,9,9/1/2015,0.65,-1.47,-1.69,2.11,0.4,0.5,2
2015,10,10/1/2015,2.98,6.72,0.93,13.7,0.2,0.5,1.9
2015,11,11/1/2015,-6.14,-7.64,-9.19,-16.61,0.2,0.5,1.9
2015,12,12/1/2015,-1.72,-3.09,-3.14,-4.22,0.4,0.5,1.9
2016,1,1/1/2016,2.64,-0.3,-0.57,-9.5,0.5,0.5,1.9
2016,2,2/1/2016,9.2,7.51,7.7,1.19,0.6,0.5,1.9
2016,3,3/1/2016,4.09,2.34,5.28,12,0.6,0.5,1.9
2016,4,4/1/2016,-0.36,5.44,2.63,1.38,0.8,0.5,1.9
2016,5,5/1/2016,1.43,3.87,4.15,0.65,0.7,0.5,1.9
2016,6,6/1/2016,1.22,1.73,-4.88,-4.32,0.7,0.5,1.9
2016,7,7/1/2016,4.89,15.99,10.38,16.65,0.8,0.5,1.9
2016,8,8/1/2016,0.27,-1.45,3.6,8.67,0.9,0.25,1.9
2016,9,9/1/2016,-1.09,-1.81,-6.95,-2.53,1,0.25,1.9
2016,10,10/1/2016,-4.42,-8.03,-8.35,-4.8,1.3,0.25,1.9
2016,11,11/1/2016,-2.34,-1.81,-0.63,6.95,1.3,0.25,1.9
2016,12,12/1/2016,-6.94,-5.72,-3.48,2.49,1.5,0.25,1.9
2017,1,1/1/2017,3.51,2.37,5.51,4.98,1.8,0.25,2.4
2017,2,2/1/2017,3.46,6.35,3.66,3.55,1.9,0.25,2.4
2017,3,3/1/2017,-0.23,-1.6,-4.33,0.23,2.3,0.25,2.4
2017,4,4/1/2017,2.87,2.68,-0.29,3.08,2.3,0.25,2.5
2017,5,5/1/2017,-1.68,-7.16,-3.29,-0.78,2.6,0.25,2.5
2017,6,6/1/2017,1.26,1.08,0.33,8.91,2.7,0.25,2.5
2017,7,7/1/2017,-1.99,-4.73,-1.53,-0.93,2.6,0.25,2.8
2017,8,8/1/2017,3.75,4.74,5.94,6.48,2.6,0.25,2.8
2017,9,9/1/2017,2.65,3.19,-0.46,2.72,2.7,0.25,2.8
2017,10,10/1/2017,-2.73,-2.93,-4.81,2.38,2.8,0.25,2.9
2017,11,11/1/2017,0.21,0.4,1.36,4.37,2.8,0.5,2.9
2017,12,12/1/2017,-1.58,-5.21,-3.03,1.81,2.8,0.5,2.9
2018,1,1/1/2018,5.52,6.51,9.26,7.51,2.7,0.5,2.1
2018,2,2/1/2018,0.03,-2.97,-0.01,-6.57,2.7,0.5,2.1
2018,3,3/1/2018,-0.57,-1.13,-3.47,-3.5,2.5,0.5,2.1
2018,4,4/1/2018,0.71,0.84,-3.22,-1.71,2.3,0.5,1.6
2018,5,5/1/2018,-2.35,-0.84,-2.13,0.92,2.2,0.5,1.6
2018,6,6/1/2018,-1.64,0.33,-2.15,0.63,2.3,0.5,1.6
2018,7,7/1/2018,-3.4,-4.92,-6.04,-5.51,2.3,0.5,1.3
2018,8,8/1/2018,-2.97,-4.49,-3.09,-1.45,2.3,0.75,1.3
2018,9,9/1/2018,-0.23,-4.95,-0.18,10.18,2.4,0.75,1.3
2018,10,10/1/2018,1.35,2.25,3.09,7.11,2.2,0.75,0.7
2018,11,11/1/2018,0.5,-1.49,2.12,5.21,2.2,0.75,0.7
2018,12,12/1/2018,2.32,2.29,-6.48,9.5,2.2,0.75,0.7
2019,1,1/1/2019,3.38,6.08,1.97,6.71,2,0.75,1.4
2019,2,2/1/2019,2.18,1.39,1.29,8.28,1.8,0.75,1.4
2019,3,3/1/2019,-1.39,-3.07,3.06,6.37,1.8,0.75,1.4
2019,4,4/1/2019,-1.12,-1.82,5.23,-9.41,1.8,0.75,1.5
2019,5,5/1/2019,-0.27,-2.77,-6.02,-4.16,2,0.75,1.5
2019,6,6/1/2019,5.86,2.53,-3,8.3,1.9,0.75,1.5
2019,7,7/1/2019,4.05,5,4.47,7.11,1.9,0.75,1.9
2019,8,8/1/2019,5.85,8.45,1.29,-6.03,2,0.75,1.9
2019,9,9/1/2019,0.96,6.41,10.39,10.33,1.7,0.75,1.9
2019,10,10/1/2019,-1.06,-3,-5.04,7.82,1.7,0.75,1.8
2019,11,11/1/2019,-1.59,-2.53,0.58,2.46,1.5,0.75,1.8
2019,12,12/1/2019,0.53,-0.52,2.28,7.68,1.5,0.75,1.8
2020,1,1/1/2020,5.54,5.12,7.09,17.81,1.4,0.75,-1.7
2020,2,2/1/2020,2.39,-0.24,-2.52,12.7,1.8,0.75,-1.7
2020,3,3/1/2020,-0.32,-16.76,-20.85,-16.12,1.7,0.25,-1.7
2020,4,4/1/2020,5.47,0.67,-0.92,-0.84,1.5,0.1,-21.9
2020,5,5/1/2020,2.15,8.08,5.17,-9.49,0.9,0.1,-21.9
2020,6,6/1/2020,1,9.16,3.42,1.01,0.7,0.1,-21.9
2020,7,7/1/2020,6.29,15.15,4.93,5.94,0.8,0.1,-9.5
2020,8,8/1/2020,6.94,31.79,9.21,6.47,1.1,0.1,-9.5
2020,9,9/1/2020,-2.39,-3.74,-3.48,5.82,0.5,0.1,-9.5
2020,10,10/1/2020,-1.12,-6.34,-3.45,2.32,0.7,0.1,-8.3
2020,11,11/1/2020,-1.84,-0.84,4.19,0.18,0.9,0.1,-8.3
2020,12,12/1/2020,-0.56,3.51,12.39,-0.41,0.6,0.1,-8.3
2021,1,1/1/2021,0.66,4.06,6.14,1.46,0.8,0.1,-6.7
2021,2,2/1/2021,-3.06,5.62,10.69,-1.27,0.9,0.1,-6.7
2021,3,3/1/2021,-5.04,-6.35,-2.16,5.38,0.7,0.1,-6.7
2021,4,4/1/2021,2.35,0.1,2.34,12.25,1,0.1,25.7
2021,5,5/1/2021,5.12,7.11,0.63,3.65,1.6,0.1,25.7
2021,6,6/1/2021,-0.81,-1.75,-7.51,-5.41,2.1,0.1,25.7
2021,7,7/1/2021,-1.57,-4.55,-3.26,0.39,2.4,0.1,9.5
2021,8,8/1/2021,-1.24,-6.75,-7.29,-6.99,2.1,0.1,9.5
2021,9,9/1/2021,-0.28,-2.95,-3.28,-16.55,3,0.1,9.5
2021,10,10/1/2021,-0.19,-0.05,4.26,-4.9,2.9,0.1,9.7
2021,11,11/1/2021,2.51,3.86,1.81,-0.58,3.8,0.1,9.7
2021,12,12/1/2021,-1.74,-7.14,-7.35,-10.05,4.6,0.25,9.7
2022,1,1/1/2022,1.57,2.94,3.73,12.4,4.8,0.25,11.4
2022,2,2/1/2022,2.23,1.45,5.45,15.8,4.9,0.5,11.4
2022,3,3/1/2022,4.88,7.57,-0.47,10.63,5.5,0.75,11.4
2022,4,4/1/2022,-0.68,-2.77,-7.72,-10.6,6.2,0.75,3.9
2022,5,5/1/2022,-4.37,-10.75,-0.48,-11.5,7.8,1,3.9
2022,6,6/1/2022,-0.83,-1.89,-0.87,-7.24,7.9,1.25,3.9
2022,7,7/1/2022,-5.29,-11.23,-8.43,3.49,8.2,1.25,2.1
2022,8,8/1/2022,1.61,3.53,4.6,8.23,8.8,1.75,2.1
2022,9,9/1/2022,-4.61,-4.63,-3.59,-1.02,8.6,2.25,-0.59
2022,10,10/1/2022,-1.14,2.8,3.99,-1.43,8.8,2.25,0.68
2022,11,11/1/2022,3.66,8.45,8.29,-8.08,9.6,3,0.06
2022,12,12/1/2022,-1.17,10.68,-2.91,-9.36,9.3,3.5,-0.31
2023,1,1/1/2023,11.29,2.18,9.8,-0.03,9.2,3.5,0.52
2023,2,2/1/2023,-2.2,-7.32,-9.15,-10.98,8.8,4,0.15
2023,3,3/1/2023,2.93,-0.42,-3.05,-11.77,9.2,4.25,-0.31
2023,4,4/1/2023,4.66,14.05,10.24,7.98,8.9,4.25,0.23
2023,5,5/1/2023,-2.93,-3.21,3.61,0.79,7.8,4.5,-0.22
2023,6,6/1/2023,0.12,-3.25,-8.27,-9.05,7.9,5,0.73
2023,7,7/1/2023,0.31,2.7,-2.6,-6.15,7.3,5,-0.58
2023,8,8/1/2023,-1.47,-2.51,-2.47,-1.34,6.4,5.25,0.12
2023,9,9/1/2023,-0.15,-0.85,-0.19,-0.87,6.3,5.25,0.19
2023,10,10/1/2023,-4.66,-8.43,-4.83,-5.12,6.3,5.25,0.3
